,id,Authors,Transform,CorrelationCoefficient,StandardError,Tstatistic,Observations,DegreesofFreedom,LaggedDependentVariable,CrossSection,CountryFixedEffects,StartYear,EndYear,AdvancedCountriesOnly,DevelopingCountriesOnly,MixofCountries,NonOLS,JournalName,DevelopmentJournal,YearofPublication,JournalImpactFactor,Primary,Crossauthor,Prior,Gini,TopIncomeShare,BottomIncomeShare,Theil,IncomeShareRatio,HighLowSkilled,OtherIneqVar,TradeGlobalization,FinancialGlobalization,OverallEconomicGlobalization,DataHyperGlobalizationOnly,SocialSpending,IncomeLevel,GDPgrowth,Unemployment,Population,Education,Democracy,PartisanPolitics,Technology,metric,globalization,country_type
729,55,Lee et al. 2007,1,5.777,1.29529148,4.46,311,296,0,0,0,1970,1994,0,0,1,1,Social Forces,0,2007,2.156,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,gini,financial,mix-of-countries
730,55,Lee et al. 2007,1,5.112,1.265346535,4.04,311,295,0,0,0,1970,1994,0,0,1,1,Social Forces,0,2007,2.156,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,gini,financial,mix-of-countries
731,55,Lee et al. 2007,1,4.145,1.444250871,2.87,311,241,0,0,1,1970,1994,0,0,1,0,Social Forces,0,2007,2.156,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,gini,financial,mix-of-countries
732,55,Lee et al. 2007,1,4.186,1.438487973,2.91,311,238,0,0,1,1970,1994,0,0,1,0,Social Forces,0,2007,2.156,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,gini,financial,mix-of-countries
733,56,Tselios et al. 2012,1,-0.0019,0.0027,-0.703703704,586,468,0,0,1,1995,2000,1,0,0,0,Environment and Planning A: Economy and Space,0,2012,2.152,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,theil,hyper-globalisation-only,advanced-only
734,56,Tselios et al. 2012,1,-0.0012,0.0025,-0.48,566,442,0,0,1,1995,2000,1,0,0,0,Environment and Planning A: Economy and Space,0,2012,2.152,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,theil,hyper-globalisation-only,advanced-only
735,56,Tselios et al. 2012,1,0.0008,0.0009,0.888888889,566,442,0,0,1,1995,2000,1,0,0,0,Environment and Planning A: Economy and Space,0,2012,2.152,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,theil,hyper-globalisation-only,advanced-only
736,56,Tselios et al. 2012,1,0.0003,0.0003,1.0,566,442,0,0,1,1995,2000,1,0,0,1,Environment and Planning A: Economy and Space,0,2012,2.152,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,theil,hyper-globalisation-only,advanced-only
737,56,Tselios et al. 2012,1,0.0002,0.0001,2.0,566,442,0,0,1,1995,2000,1,0,0,1,Environment and Planning A: Economy and Space,0,2012,2.152,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,theil,hyper-globalisation-only,advanced-only
738,57,Tridico 2018,1,6.63e-06,5.35e-06,1.239252336,477,443,0,0,0,1990,2013,1,0,0,1,Cambridge Journal of Economics,0,2018,2.07,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,gini,hyper-globalisation-only,advanced-only
739,57,Tridico 2018,1,5.63e-06,5.24e-06,1.074427481,477,440,0,0,0,1990,2013,1,0,0,1,Cambridge Journal of Economics,0,2018,2.07,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,gini,hyper-globalisation-only,advanced-only
740,58,Zakaria and Fida 2016,1,0.06,0.028208745,2.127,50,36,0,0,1,1973,2012,0,1,0,1,Asian-Pacific Economic Literature,0,2016,0.433,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,gini,trade,developing-only
741,58,Zakaria and Fida 2016,1,-0.131,0.026988051,-4.854,50,36,0,0,1,1973,2012,0,1,0,1,Asian-Pacific Economic Literature,0,2016,0.433,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,gini,financial,developing-only
742,59,Mah 2003,1,-0.047,0.033667622,-1.396,21,15,0,0,0,1975,1995,0,1,0,1,Journal of Asian Economics,1,2003,0.753,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,developing-only
743,59,Mah 2003,1,1.332,1.692503177,0.787,21,15,0,0,0,1975,1995,0,1,0,1,Journal of Asian Economics,1,2003,0.753,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,developing-only
744,59,Mah 2003,1,0.064,0.058823529,1.088,21,15,0,0,0,1975,1995,0,1,0,1,Journal of Asian Economics,1,2003,0.753,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,developing-only
745,59,Mah 2003,1,1.027,2.94269341,0.349,21,15,0,0,0,1975,1995,0,1,0,1,Journal of Asian Economics,1,2003,0.753,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,developing-only
746,59,Mah 2003,1,3.696,4.775193798,0.774,21,13,0,0,0,1975,1995,0,1,0,1,Journal of Asian Economics,1,2003,0.753,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,developing-only
747,59,Mah 2003,1,0.028,0.092105263,0.304,21,13,0,0,0,1975,1995,0,1,0,1,Journal of Asian Economics,1,2003,0.753,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,developing-only
748,60,Alderson and Nielsen 1999,1,3.677,0.60506829,6.077,488,391,0,0,1,1967,1994,0,0,1,1,American Sociological Review,0,1999,5.063,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,gini,financial,mix-of-countries
749,60,Alderson and Nielsen 1999,1,4.321,0.669299876,6.456,488,389,0,0,1,1967,1994,0,0,1,1,American Sociological Review,0,1999,5.063,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,gini,financial,mix-of-countries
750,60,Alderson and Nielsen 1999,1,3.373,0.628704567,5.365,488,390,0,0,1,1967,1994,0,0,1,1,American Sociological Review,0,1999,5.063,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,gini,financial,mix-of-countries
751,60,Alderson and Nielsen 1999,1,3.49,0.609500524,5.726,488,391,0,0,1,1967,1994,0,0,1,1,American Sociological Review,0,1999,5.063,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,gini,financial,mix-of-countries
752,60,Alderson and Nielsen 1999,1,3.008,0.824787497,3.647,488,387,0,0,1,1967,1994,0,0,1,1,American Sociological Review,0,1999,5.063,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,gini,financial,mix-of-countries
753,60,Alderson and Nielsen 1999,1,3.415,0.591546856,5.773,488,388,0,0,1,1967,1994,0,0,1,1,American Sociological Review,0,1999,5.063,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,gini,financial,mix-of-countries
754,60,Alderson and Nielsen 1999,1,6.135,1.554738976,3.946,488,390,0,0,1,1967,1994,0,0,1,1,American Sociological Review,0,1999,5.063,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,gini,financial,mix-of-countries
755,61,Dollar and Kraay 2004,-1,1.094,0.108,10.12962963,223,74,0,0,1,1975,1995,0,0,1,1,The Economic Journal,0,2004,2.946,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,bottom-income-share,trade,mix-of-countries
756,62,Beyer et al. 1999,1,0.0131,0.003598901,3.64,37,32,0,0,0,1960,1996,0,1,0,0,Journal of Development Economics,1,1999,2.205,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,high-vs-low-skilled,trade,developing-only
757,63,Daudey and Garcia-Penalosa 2007,1,0.013,0.032,0.40625,39,30,0,1,0,1985,1989,0,0,1,0,The Journal of Development Studies,1,2007,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
758,63,Daudey and Garcia-Penalosa 2007,1,0.006,0.031,0.193548387,39,28,0,1,0,1985,1989,0,0,1,0,The Journal of Development Studies,1,2007,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
759,63,Daudey and Garcia-Penalosa 2007,1,0.005,0.031,0.161290323,39,27,0,1,0,1985,1989,0,0,1,0,The Journal of Development Studies,1,2007,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
760,63,Daudey and Garcia-Penalosa 2007,1,0.007,0.031,0.225806452,39,27,0,1,0,1985,1989,0,0,1,0,The Journal of Development Studies,1,2007,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
761,63,Daudey and Garcia-Penalosa 2007,1,0.016,0.031,0.516129032,39,28,0,1,0,1970,1989,0,0,1,0,The Journal of Development Studies,1,2007,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
762,63,Daudey and Garcia-Penalosa 2007,1,0.021,0.031,0.677419355,39,27,0,1,0,1970,1989,0,0,1,0,The Journal of Development Studies,1,2007,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
763,63,Daudey and Garcia-Penalosa 2007,1,0.056,0.041,1.365853659,117,49,0,0,1,1970,1989,0,0,1,0,The Journal of Development Studies,1,2007,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
764,63,Daudey and Garcia-Penalosa 2007,1,0.032,0.022,1.454545455,117,88,0,0,0,1970,1989,0,0,1,1,The Journal of Development Studies,1,2007,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
765,64,Avalos and Savvides 2006,1,1.221,0.368882175,3.31,572,505,0,0,1,1963,1998,0,1,0,1,Review of Development Economics,1,2006,0.54,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,income-share-ratio,financial,developing-only
766,64,Avalos and Savvides 2006,1,1.603,0.589338235,2.72,572,504,0,0,1,1963,1998,0,1,0,1,Review of Development Economics,1,2006,0.54,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,income-share-ratio,financial,developing-only
767,64,Avalos and Savvides 2006,1,1.059,0.390774908,2.71,572,501,0,0,1,1963,1998,0,1,0,1,Review of Development Economics,1,2006,0.54,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,income-share-ratio,financial,developing-only
768,64,Avalos and Savvides 2006,1,0.532,0.24516129,2.17,572,497,0,0,1,1963,1998,0,1,0,1,Review of Development Economics,1,2006,0.54,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,income-share-ratio,financial,developing-only
769,64,Avalos and Savvides 2006,1,-0.039,0.029323308,-1.33,572,504,0,0,1,1963,1998,0,1,0,1,Review of Development Economics,1,2006,0.54,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,income-share-ratio,trade,developing-only
770,64,Avalos and Savvides 2006,1,-0.033,0.032038835,-1.03,572,501,0,0,1,1963,1998,0,1,0,1,Review of Development Economics,1,2006,0.54,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,income-share-ratio,trade,developing-only
771,64,Avalos and Savvides 2006,1,-0.001,0.002941176,-0.34,572,497,0,0,1,1963,1998,0,1,0,1,Review of Development Economics,1,2006,0.54,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,income-share-ratio,trade,developing-only
772,65,Van Arnum and Naples 2013,1,-0.0088,0.146666667,-0.06,44,34,0,0,0,1967,2009,1,0,0,0,American Journal of Economics and Sociology,0,2013,0.333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,gini,trade,advanced-only
773,65,Van Arnum and Naples 2013,1,-0.093,1.328571429,-0.07,43,33,0,0,0,1967,2009,1,0,0,0,American Journal of Economics and Sociology,0,2013,0.333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,gini,trade,advanced-only
774,66,Bigsten and Durevall 2006,-1,-0.35,0.024,-14.58333333,37,28,0,0,0,1964,2000,0,1,0,0,World Development,1,2006,3.166,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,other,trade,developing-only
775,67,Chakrabarti 2000,1,-0.12,0.055813953,-2.15,73,69,0,1,0,1985,1985,0,0,1,0,Journal of Economic Development,1,2000,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,gini,trade,mix-of-countries
776,67,Chakrabarti 2000,1,-0.18,0.067669173,-2.66,73,69,0,1,0,1985,1985,0,0,1,0,Journal of Economic Development,1,2000,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,gini,trade,mix-of-countries
777,68,Hermes 2014,1,-0.0179,0.022658228,-0.79,70,62,0,1,0,2000,2008,0,1,0,0,Applied Economics,0,2014,0.518,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,gini,hyper-globalisation-only,developing-only
778,68,Hermes 2014,1,0.0101,0.022954545,0.44,70,61,0,1,0,2000,2008,0,1,0,0,Applied Economics,0,2014,0.518,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,gini,hyper-globalisation-only,developing-only
779,68,Hermes 2014,1,-0.0163,0.022957746,-0.71,70,62,0,1,0,2000,2008,0,1,0,1,Applied Economics,0,2014,0.518,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,gini,hyper-globalisation-only,developing-only
780,68,Hermes 2014,1,0.0066,0.022758621,0.29,70,61,0,1,0,2000,2008,0,1,0,1,Applied Economics,0,2014,0.518,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,gini,hyper-globalisation-only,developing-only
781,69,Sepulveda and Martinez-Vazquez (2011),1,-0.021,0.016,-1.3125,213,116,0,0,1,1971,2000,0,0,1,0,Environment and Planning C: Government and Policy,0,2011,1.864,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,gini,trade,mix-of-countries
782,69,Sepulveda and Martinez-Vazquez (2011),1,-0.021,0.012,-1.75,213,152,0,0,0,1971,2000,0,0,1,1,Environment and Planning C: Government and Policy,0,2011,1.864,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,gini,trade,mix-of-countries
783,69,Sepulveda and Martinez-Vazquez (2011),1,-0.027,0.011,-2.454545455,213,152,0,0,0,1971,2000,0,0,1,1,Environment and Planning C: Government and Policy,0,2011,1.864,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,gini,trade,mix-of-countries
784,70,Herzer et al. 2014,1,0.072,0.035643564,2.02,248,222,0,0,1,1980,2006,0,1,0,1,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,gini,financial,developing-only
785,70,Herzer et al. 2014,1,0.059,0.029648241,1.99,248,195,0,0,1,1980,2006,0,1,0,1,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,gini,financial,developing-only
786,70,Herzer et al. 2014,1,0.123,0.032114883,3.83,105,85,0,0,1,1980,2000,0,1,0,1,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,gini,financial,developing-only
787,70,Herzer et al. 2014,1,0.083,0.034297521,2.42,105,58,0,0,1,1980,2000,0,1,0,1,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,gini,financial,developing-only
788,70,Herzer et al. 2014,1,0.226,0.127,1.779527559,507,470,0,0,0,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,developing-only
789,70,Herzer et al. 2014,1,0.156,0.0944,1.652542373,507,447,0,0,1,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,developing-only
790,70,Herzer et al. 2014,1,0.249,0.13,1.915384615,507,469,0,0,0,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,developing-only
791,70,Herzer et al. 2014,1,0.208,0.0953,2.182581322,507,446,0,0,1,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,developing-only
792,70,Herzer et al. 2014,1,0.373,0.198,1.883838384,507,468,0,0,0,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,developing-only
793,70,Herzer et al. 2014,1,0.333,0.198,1.681818182,507,445,0,0,1,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,developing-only
794,70,Herzer et al. 2014,1,0.385,0.198,1.944444444,507,467,0,0,0,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,developing-only
795,70,Herzer et al. 2014,1,0.388,0.135,2.874074074,507,444,0,0,1,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,developing-only
796,71,Dobson and Ramlogan-Dobson 2012,1,-0.0254,0.112,-0.226785714,98,87,0,1,0,2000,2005,0,0,1,0,World Development,1,2012,3.166,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,gini,hyper-globalisation-only,mix-of-countries
797,71,Dobson and Ramlogan-Dobson 2012,1,-0.0305,0.085,-0.358823529,98,85,0,1,0,2000,2005,0,0,1,0,World Development,1,2012,3.166,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,gini,hyper-globalisation-only,mix-of-countries
798,71,Dobson and Ramlogan-Dobson 2012,1,-0.0169,0.153,-0.110457516,304,291,0,0,0,2000,2005,0,0,1,1,World Development,1,2012,3.166,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,gini,hyper-globalisation-only,mix-of-countries
799,72,Li et al. 2000a,1,0.05,0.051,0.980392157,80,66,0,0,0,1980,1992,0,0,1,0,Economics and Politics,0,2000,0.917,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,gini,trade,mix-of-countries
800,72,Li et al. 2000a,1,0.043,0.057,0.754385965,80,66,0,0,0,1980,1992,0,0,1,1,Economics and Politics,0,2000,0.917,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,gini,trade,mix-of-countries
801,72,Li et al. 2000a,1,0.025,0.049,0.510204082,80,64,0,0,0,1980,1992,0,0,1,0,Economics and Politics,0,2000,0.917,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,gini,trade,mix-of-countries
802,72,Li et al. 2000a,1,0.103,0.065,1.584615385,80,64,0,0,0,1980,1992,0,0,1,1,Economics and Politics,0,2000,0.917,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,gini,trade,mix-of-countries
803,73,Dollar and Kraay 2002,-1,-0.039,0.088,-0.443181818,207,178,0,0,0,1970,1997,0,0,1,0,Journal of Economic Growth,0,2002,6.48,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,bottom-income-share,trade,mix-of-countries
804,73,Dollar and Kraay 2002,-1,-0.071,0.065,-1.092307692,207,178,0,0,0,1970,1997,0,0,1,0,Journal of Economic Growth,0,2002,6.48,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,bottom-income-share,trade,mix-of-countries
805,73,Dollar and Kraay 2002,-1,0.021,0.043,0.488372093,207,178,0,0,0,1970,1997,0,0,1,0,Journal of Economic Growth,0,2002,6.48,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,bottom-income-share,trade,mix-of-countries
806,73,Dollar and Kraay 2002,-1,-0.09,0.051,-1.764705882,207,178,0,0,0,1970,1997,0,0,1,0,Journal of Economic Growth,0,2002,6.48,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,bottom-income-share,financial,mix-of-countries
807,74,Tsai and Huang 2007,-1,0.17,0.074889868,2.27,34,23,1,0,0,1964,2003,0,1,0,1,World Development,1,2007,3.166,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,bottom-income-share,trade,developing-only
808,74,Tsai and Huang 2007,-1,-0.0003,0.015,-0.02,34,23,1,0,0,1964,2003,0,1,0,1,World Development,1,2007,3.166,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,bottom-income-share,financial,developing-only
809,74,Tsai and Huang 2007,-1,-0.005,0.005208333,-0.96,34,23,1,0,0,1964,2003,0,1,0,1,World Development,1,2007,3.166,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,bottom-income-share,financial,developing-only
810,75,Wan et al. 2006,1,0.007,0.001,7.0,435,395,0,0,1,1987,2001,0,1,0,1,Journal of Comparative Economics,0,2006,1.236,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,other,trade,developing-only
811,76,Zhang and Naceur 2018,1,0.001,0.03,0.033333333,102,33,0,0,0,1961,2011,0,0,1,0,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
812,76,Zhang and Naceur 2018,1,-0.005,0.03,-0.166666667,102,33,0,0,0,1961,2011,0,0,1,1,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
813,76,Zhang and Naceur 2018,1,0.003,0.01,0.3,1393,262,0,0,0,1961,2011,0,0,1,0,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
814,76,Zhang and Naceur 2018,1,0.004,0.01,0.4,1328,197,0,0,0,1961,2011,0,0,1,1,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
815,76,Zhang and Naceur 2018,1,0.022,0.008,2.75,1049,918,0,0,0,1961,2011,0,0,1,0,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,mix-of-countries
816,76,Zhang and Naceur 2018,1,0.024,0.007,3.428571429,998,867,0,0,0,1961,2011,0,0,1,1,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,mix-of-countries
817,76,Zhang and Naceur 2018,1,0.03,0.006,5.0,441,310,0,0,0,1961,2011,0,0,1,1,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,mix-of-countries
818,76,Zhang and Naceur 2018,1,-0.015,0.007,-2.142857143,441,310,0,0,0,1961,2011,0,0,1,1,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
819,77,Andres and Ramlogan-Dobson 2011,1,-0.022,0.012087912,-1.82,64,54,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,bottom-income-share,trade,developing-only
820,77,Andres and Ramlogan-Dobson 2011,1,0.045,0.321428571,0.14,64,47,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,bottom-income-share,trade,developing-only
821,77,Andres and Ramlogan-Dobson 2011,1,-0.009,0.064285714,-0.14,64,53,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,bottom-income-share,trade,developing-only
822,77,Andres and Ramlogan-Dobson 2011,1,-0.027,0.029032258,-0.93,64,47,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,bottom-income-share,financial,developing-only
823,77,Andres and Ramlogan-Dobson 2011,1,0.166,0.045856354,3.62,70,60,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,developing-only
824,77,Andres and Ramlogan-Dobson 2011,1,0.123,0.060891089,2.02,73,56,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,developing-only
825,77,Andres and Ramlogan-Dobson 2011,1,0.224,0.063276836,3.54,70,59,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,developing-only
826,77,Andres and Ramlogan-Dobson 2011,1,0.167,0.058391608,2.86,66,55,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,developing-only
827,77,Andres and Ramlogan-Dobson 2011,1,0.152,0.1216,1.25,73,56,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,developing-only
